archivo,contrast_mean_0,contrast_mean_1,contrast_mean_2,contrast_mean_3,contrast_mean_4,contrast_mean_5,contrast_mean_6,contrast_std_0,contrast_std_1,contrast_std_2,contrast_std_3,contrast_std_4,contrast_std_5,contrast_std_6,zcr_mean,zcr_std,cent_mean,cent_std,bw_mean,bw_std,roll_mean,roll_std,rms_mean,rms_std
153_Negative_male_18.wav,17.12282970317774,11.55770679544456,13.788361181350032,15.077571366461884,16.950156068268477,18.44487618305428,50.494739740346944,8.0416221840969,3.6776058889818017,4.304522643896857,3.8994949727961608,3.967331773298074,3.513034826693563,15.183661479323646,0.3633502650176678,0.2165504810585267,2790.263659115115,767.1295258577466,2172.7321359060797,475.50483637385065,5298.385393661661,1296.7220362764217,0.0467266701161861,0.0773369818925857
155_Negative_female_26.wav,16.803740820502544,13.047712536979958,14.236948840003858,15.30367101820848,16.671480621547385,19.336296351385634,40.71408145299723,6.083267043381696,4.202701916266103,4.203940637578939,4.255909138761783,4.758179487781537,7.540227140648757,23.677021316197525,0.1458472275152439,0.145555500608291,2015.7140878307064,1749.0447540663913,1125.638236529673,942.8022093829372,3165.1839093464177,2696.4084297101062,0.0425503104925155,0.0682967826724052
156_Negative_male_36.wav,21.750413165632587,11.02739364210574,14.635847121528757,15.316099862174234,17.696066424445565,17.792853525254205,42.718378742706406,5.883665319785954,3.0731862268780445,3.577153171205607,2.753979490430001,2.9733567373777934,2.3367630342585866,9.13945914443204,0.1771661166487069,0.0784955135958819,2023.2117547836065,515.0964194205881,1825.9128330682197,376.2985949497525,3995.801412648168,1147.0081961384642,0.0389566831290721,0.0736351534724235
157_Negative_male_55.wav,26.991298677249752,13.18076699268614,16.936858298643163,18.044900939578277,18.622268735447182,20.843616386590217,47.587538369233606,7.373945126979567,4.831125757398011,4.728309946539204,3.179698286445241,3.8582675575381615,6.029953993594019,6.713371979225194,0.1713389394391408,0.1004308179481247,2430.3086499247524,1022.0396757498112,2253.320269153668,386.8164478429212,4600.088333457637,1717.3276368469524,0.0408016480505466,0.0863323658704757
158_Negative_male_23.wav,23.18981298810852,13.062971674474689,15.502496361413334,16.32717167197861,21.018404303018645,22.75347625715592,46.89076332966904,6.42819735456837,4.073170775789324,3.832585122420261,3.929989056967752,4.576288406691351,4.7543337246868855,7.368914405732854,0.118481707829301,0.0622632071978818,1640.1944309779951,546.8655507380229,1439.1620577367278,355.38903690401145,3009.6992738785284,998.3687221219108,0.0511101968586444,0.0804466009140014
159_Negative_male_42.wav,18.06428855779041,12.355063635185344,14.293288223303083,16.488580326193652,19.11304897831645,18.89891529965652,56.37414297287729,7.999151101244412,4.119074974372454,3.8108131876964375,3.5597948647286963,4.932885607299701,4.357752290390409,16.11524443916998,0.3566768251616379,0.2496204451472582,3206.797106624905,918.3890498954096,2189.32577808457,458.1531403230901,5864.966977875808,1463.2755768413458,0.0778688713908195,0.105732224881649
15_Negative_male_22.wav,30.63340458390049,13.352397342172647,16.04365609874305,15.670073893863684,18.833655722555896,18.20280562008045,60.11182013108878,8.534579848632225,3.980333379053053,4.008173430131695,2.862347576552818,2.668636982972956,2.818720962024825,6.680049902404704,0.1109140348939929,0.0573848201901933,1829.6716234030807,628.2676089077349,1731.7114456460365,254.0111164898049,3571.848601755742,1279.1832505198752,0.0715381354093551,0.0943606868386268
160_Negative_male_52.wav,22.291283368961736,13.014910557471064,13.327876442596189,14.377002922576516,16.00255916194769,17.965749567849485,47.12292929921376,11.13642366421677,5.2333525858130905,4.125485087941048,3.874215727113526,4.015827188349635,4.446603536009179,19.34202130295613,0.1485754530669145,0.1492086660937277,1874.898222841275,1291.097891358994,1424.5439555293108,744.352708602922,3203.1240016554366,2223.58386048029,0.0927414149045944,0.1109925881028175
162_Negative_male_27.wav,21.89507223520509,11.92937996692808,13.604182017622312,15.025124897155536,15.175343109144087,19.60331561838036,41.37672390769792,9.983361660762275,3.988318551669345,3.677148153646824,3.719038013700885,3.1291324327668537,6.051206081742061,13.215133401779749,0.2727062807881773,0.1956804892241617,2146.740688569288,1022.622926706772,1729.690573808759,617.345057584545,3980.619443696121,1593.492328546955,0.0564651489257812,0.0975687205791473
163_Negative_male_29.wav,18.447011123476127,13.40016206062614,15.256799018173608,15.73791831536992,17.23354230853346,18.52593935219561,33.86585352247401,8.996223900866212,3.192538654626963,3.6108465504617806,3.744429155881863,4.320366338494114,5.534214971696651,23.44328618751141,0.0613449419373111,0.0833046878829883,1018.720716176882,1328.5498595700694,803.1760981225653,931.4885856815948,1777.0096977671828,2360.142443853925,0.0561183355748653,0.1015567481517791
164_Negative_male_24.wav,19.210971773392224,11.797771054177296,16.05794583256268,16.86204949022503,18.731296304717933,19.512183838346942,48.513552232060576,6.62923464102616,3.316680629664299,3.8392485292279366,3.798166074899044,3.1946010372885416,4.188267579034744,14.267992016533588,0.1741414152817919,0.0644921758874443,2222.7270414408817,612.0758909367364,1752.6570628257232,479.4672677439452,4000.570414107659,1265.3354792906966,0.0759001448750495,0.11354960501194
165_Negative_female_36.wav,16.04796645379191,12.800100732616778,14.169363812118302,14.553059319218129,18.547095504165608,16.656747198681227,41.064903902408886,7.5212857691309,5.16117082631727,4.317790200928919,3.809553612521443,6.316907051946175,4.311882047458239,6.953043776418689,0.2955013290975103,0.2295548933456888,3019.1460512613908,1572.7121715510984,2440.47192979588,644.1122115984253,5514.108289030083,2775.2666546749474,0.0565358251333236,0.1075686439871788
166_Negative_male_23.wav,12.743752494726822,12.97830733075645,18.914324539303077,16.96452947889821,18.10293789341717,19.17054679507452,46.70754321514299,4.109289735408736,4.0933688971118,5.865861039901788,3.693363293014026,3.648349248233594,5.6212900397696455,4.611192194112014,0.08568065841763,0.0373345817502098,1682.691272187546,577.5744216052324,2078.6477255072286,553.0669594723228,3216.848948925217,1668.771175667906,0.0499253571033477,0.0568125918507576
167_Negative_female_23.wav,19.174512743668828,12.152105074676124,14.14835818035697,13.889225363746704,18.26408981076338,19.30131991472048,42.68006411451022,6.4259421498210685,3.616321711649116,3.801694584062556,2.933090803454462,4.089721767273937,6.077423231115569,11.643258180723064,0.1195089049258474,0.0477355558512099,1680.3179453677496,676.3525846558945,1493.2811276282016,573.3461481062359,3041.929910950741,1431.2901239507282,0.0860383138060569,0.1283000856637954
168_Negative_male_1.wav,17.4597544596292,12.037732449068091,14.423997418365946,15.8902805171533,16.982728980229908,18.105357311046752,47.18856044831603,6.942041752401846,4.07799062215402,3.793365878080593,3.705437380527876,2.9652697833403354,4.7125303725147125,3.227091013421703,0.2526926577669903,0.1262958270936019,3871.389692189526,1346.633459188055,2996.691198668895,467.3646805907589,7497.108711316748,1946.7039478711447,0.0509030483663082,0.0929155796766281
169_Negative_male_41.wav,21.23767177772515,15.687217740363952,15.808786883429663,17.46377541075118,18.12804485281232,23.131102583195705,49.99471716894642,8.98625856159339,5.292153914556977,3.746701753833446,3.514106399410409,3.452383507148744,5.192489706986018,6.077724080320854,0.2062663562192118,0.1022423878963282,2632.126319275137,945.9671232998952,2064.157947417401,396.2883341672066,4685.805327316811,1261.665340982313,0.0744139403104782,0.0884891152381897
16_Negative_male_52.wav,26.735498212465156,11.676979063032464,14.693972251604224,15.747762408076122,16.620499430985376,18.44794041795863,50.13149058277615,8.352916057735754,3.070875459023674,3.8272794831302814,3.439192151064824,2.618836565782373,3.3801150673220905,5.895303935788811,0.1858816964285714,0.1150858676051491,2813.0598344678656,1182.7506078231197,2380.9239517007795,542.9119480512438,5221.071166992188,2147.129240462797,0.0563480667769908,0.1001846939325332
170_Negative_male_24.wav,20.088510384565623,10.845087881548382,15.419473023565468,17.65034176191446,17.387759600411936,17.151328441593925,48.12059178144828,5.074247507262404,4.009455130151516,5.074444645264224,4.990994074924163,4.503774595878372,3.421571984176092,11.204263765617451,0.1989368135460251,0.101169077436916,2179.6285994918835,707.8126895203619,1973.6298973671244,509.9431740621721,4317.94780906773,1590.9245992866597,0.0408647619187831,0.0668462291359901
171_Negative_male_25.wav,19.30559617661818,11.41590090714645,15.377596531622276,16.394855835601312,17.27390478115353,19.26268457288035,46.32475843410182,6.158432385540199,3.9706968649899954,3.765812068530346,4.115181187020816,2.57836903467145,4.9237572318168645,9.32455328594017,0.1018226498463114,0.0530546682697411,1472.0524177213154,566.5166209235914,1595.414671199955,291.2127807929823,2839.117531698258,1003.8053650272078,0.0278504621237516,0.0483848974108696
172_Negative_male_39.wav,21.235945068835854,10.642097148121358,15.15380498206183,15.119927708687062,16.11172476230477,19.517880564419983,40.47898968262457,11.05709052417108,3.557191662497928,5.365781039805744,5.08450294964832,4.87176134481502,6.715785608583373,16.486574054205192,0.2280696802745664,0.1716026023848104,2425.8201209321005,1338.2172978285157,1540.8673417384132,785.6051696414513,4073.976232275109,2148.4408997098258,0.0521379709243774,0.0953940525650978
173_Negative_male_38.wav,18.811691347625096,11.761141848485478,13.454152094950269,14.985123137053282,17.476681009656332,17.033042701054228,47.08786771894258,8.712088712625153,4.429370315356826,3.765607730985326,3.817326755749269,4.328867900965353,4.331450055831672,15.031674061970916,0.2147365663109756,0.152673994844546,2540.5498551708547,1073.638799717636,2006.8983275430917,596.4470500179907,4765.796791634909,1827.45139599963,0.0423201397061347,0.0779200121760368
174_Negative_female_28.wav,19.408224221043408,14.352316375420516,15.911572446169457,16.437585137926238,19.047642199460583,20.327970496131304,48.35270864807555,5.832770810989624,4.948797063328439,4.389626785779552,3.744096382090912,5.100186287927775,4.912593396279895,6.5878313747084825,0.1108733675373134,0.0466921407834092,1720.1086267002952,530.336075155731,1631.1958908939769,361.8177496559343,3352.559031016791,1243.3044857301636,0.0720224305987358,0.1222070083022117
175_Negative_male_28.wav,16.622705197780103,13.01751173092459,14.902248655941571,15.634876520870469,19.17448300359913,21.69761503876117,51.19619441842856,4.8369354390274335,3.969661834531507,4.037861982220656,3.159639570655624,4.662277341687914,5.012992191749919,4.785579855773936,0.0972504340277777,0.0253411975128118,1457.5677160120656,209.94514373260495,1247.7474253730932,229.38478308832129,2573.265625,580.5003472572754,0.0696471035480499,0.0927747339010238
176_Negative_female_28.wav,17.151318781221153,13.445525309368067,16.84745563347717,16.518484725205713,19.146988167497188,19.917564039218476,48.00285763125776,4.066288315199442,4.5181474081359525,4.750558071060403,3.3743773449502656,3.147703922707454,3.893485409520299,5.994687468891163,0.1522079467773437,0.105656006366236,2252.547501011832,1038.1841850747976,2169.3170962692493,520.0715064057475,4278.311004638672,1992.2377681885853,0.0511503592133522,0.0721778497099876
177_Negative_male_31.wav,12.996081941668953,11.768092092759185,12.345808689104672,12.022912845369628,12.62466849582147,15.08839881044348,23.265845422921352,4.197696648099399,2.572347354996663,2.958160597369782,2.0613377576895284,2.7476777818940867,6.54042873337714,18.410767426474205,0.1027673055959302,0.1759066586030407,910.396654583051,1405.998538588364,707.4637009032382,1068.3718741990558,1582.064464480378,2416.580703363241,0.000131258755573,0.0002915438381023
178_Negative_male_24.wav,22.59116304509467,11.9361813579277,14.72455762348438,15.074240082890649,17.007949651122434,17.637900124442847,53.4637786367537,5.078362282877732,3.598655999905815,4.2225715404928215,3.5553469466902525,3.1864183036944174,3.74568513087192,10.231107341492452,0.2337613293051359,0.0927668579008538,2598.232851690125,581.2321173424773,2034.0012587913288,405.7417006372585,4831.211571823074,1115.1967704991707,0.033722136169672,0.0525580085813999
17_Negative_male_60.wav,21.254744613628763,12.497412908916992,16.99326068779311,16.614918394568924,18.69393177485005,24.30711414686152,41.56865586931474,8.582942305211,4.412346796674612,5.521992678737679,3.981163667307292,3.654770865255864,6.241271642219358,7.17214144415654,0.1887546773867313,0.1535466616853062,2087.105105138629,1155.600941748124,1583.804126072826,557.9724980978218,3756.812234526699,1617.7075399871703,0.035489909350872,0.0694888457655906
180_Negative_male_25.wav,17.116205567962247,12.17932174411529,13.615949027403524,14.056746992462337,14.721142649244582,15.172727415824893,35.46190012786628,8.528304694704195,3.2982564193412625,3.2439915629531,2.7869532631046736,2.9964719469051007,3.077768948701422,23.77153142531734,0.1553994455645161,0.1957248018384247,1778.114781869638,1842.28945878046,1263.659232912837,1202.6592415242612,3226.3585244455644,3272.350259000663,0.0422038100659847,0.0906643792986869
181_Negative_male_31.wav,22.99992740380506,12.919649567745871,16.76988673539566,15.796032040719204,20.28247420856026,20.43216454912,41.76415246446487,10.690653301512867,4.418056485062277,5.274938931728148,3.868261517490455,4.697284437228955,4.590878756998022,11.67571807758092,0.2351692708333333,0.2154336977927707,2086.585397430161,970.525866062742,1818.8686667279449,607.8418592160681,3776.6654296875,1877.3531193800388,0.0395393222570419,0.0723410993814468
183_Negative_male_32.wav,16.288151164868246,13.72201858423008,14.637257912201733,15.484937000753115,16.754005493953205,20.058460266662653,49.522091438483216,5.162969704078774,4.123679993014403,3.812291506653745,2.67204158709385,2.579678241916662,2.686023675901076,5.628708803311579,0.0701475979989035,0.0560894296830443,1622.3477595737536,812.3902130469284,1960.9501127382323,566.4059093313392,3580.3672388980262,1772.924942239679,0.0712681040167808,0.0749304592609405
184_Negative_female_19.wav,23.87678204156625,12.092142832746726,15.312896708799478,15.18653246226028,16.382437761640496,16.784321426625482,46.72925429337909,7.865455336702329,4.188091475041755,4.21417645692012,3.704555606507522,2.802250573642673,3.5318025741573487,5.355372472059524,0.203404438064759,0.0931302357548458,3379.9632903621755,1037.4539886074076,2947.4435956387933,485.8383127324728,6962.553681522967,1992.5777311535403,0.038276981562376,0.0769802629947662
185_Negative_male_37.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186_Negative_male_38.wav,19.571445013734596,9.81229292117442,11.718837364730163,12.691649944716708,13.50791928952605,14.157536783087942,41.740307007903965,11.660632424510798,4.779260865944132,4.852492102459783,4.812549646408567,4.4664252898550085,4.409793894123773,16.586191598073402,0.1827088389967637,0.1766849405478793,1987.0217937056696,1424.3454351570524,1711.1918531226906,719.9070407078107,3695.38337189017,2417.560239770207,0.0598719343543052,0.0908834561705589
